"","ST","Year","Cluster","Fraction","Num","TotalYearCluster"
"4260","73",2005,"1968",0,134,0
"4261","73",2006,"1968",0,127,0
"4262","73",2007,"1968",0,140,0
"4263","73",2008,"1968",0,159,0
"4264","73",2009,"1968",0,192,0
"4265","73",2010,"1968",0,196,0
"4266","73",2011,"1968",0,222,0
"4267","73",2012,"1968",0,277,0
"4268","73",2013,"1968",0,255,0
"4269","73",2014,"1968",0,265,0
"4270","73",2015,"1968",0,303,0
"4271","73",2016,"1968",0,300,0
"4272","73",2017,"1968",0.0028169014084507,355,1
"4273","73",2002,"5022",0,83,0
"4274","73",2003,"5022",0,121,0
"4275","73",2004,"5022",0,125,0
"4276","73",2005,"5022",0,134,0
"4277","73",2006,"5022",0,127,0
"4278","73",2007,"5022",0,140,0
"4279","73",2008,"5022",0,159,0
"4280","73",2009,"5022",0.0104166666666667,192,2
"4281","73",2010,"5022",0,196,0
"4282","73",2011,"5022",0.0045045045045045,222,1
"4283","73",2012,"5022",0.0072202166064982,277,2
"4284","73",2013,"5022",0,255,0
"4285","73",2014,"5022",0.00377358490566038,265,1
"4286","73",2015,"5022",0.0132013201320132,303,4
"4287","73",2016,"5022",0.01,300,3
"4288","73",2017,"5022",0.00563380281690141,355,2
"4289","73",2002,"1989",0,83,0
"4290","73",2003,"1989",0,121,0
"4291","73",2004,"1989",0,125,0
"4292","73",2005,"1989",0,134,0
"4293","73",2006,"1989",0,127,0
"4294","73",2007,"1989",0,140,0
"4295","73",2008,"1989",0,159,0
"4296","73",2009,"1989",0,192,0
"4297","73",2010,"1989",0,196,0
"4298","73",2011,"1989",0,222,0
"4299","73",2012,"1989",0,277,0
"4300","73",2013,"1989",0,255,0
"4301","73",2014,"1989",0,265,0
"4302","73",2015,"1989",0.0033003300330033,303,1
"4303","73",2016,"1989",0,300,0
"4304","73",2017,"1989",0,355,0
"4305","73",2002,"2012",0,83,0
"4306","73",2003,"2012",0,121,0
"4307","73",2004,"2012",0,125,0
"4308","73",2005,"2012",0,134,0
"4309","73",2006,"2012",0,127,0
"4310","73",2007,"2012",0,140,0
"4311","73",2008,"2012",0,159,0
"4312","73",2009,"2012",0,192,0
"4313","73",2010,"2012",0,196,0
"4314","73",2011,"2012",0,222,0
"4315","73",2012,"2012",0,277,0
"4316","73",2013,"2012",0.00392156862745098,255,1
"4317","73",2014,"2012",0,265,0
"4318","73",2015,"2012",0,303,0
"4319","73",2016,"2012",0,300,0
"4320","73",2017,"2012",0,355,0
"4321","73",2002,"2016",0,83,0
"4322","73",2003,"2016",0,121,0
"4323","73",2004,"2016",0,125,0
"4324","73",2005,"2016",0,134,0
"4325","73",2006,"2016",0.0078740157480315,127,1
"4326","73",2007,"2016",0,140,0
"4327","73",2008,"2016",0,159,0
"4328","73",2009,"2016",0,192,0
"4329","73",2010,"2016",0,196,0
"4330","73",2011,"2016",0,222,0
"4331","73",2012,"2016",0,277,0
"4332","73",2013,"2016",0,255,0
"4333","73",2014,"2016",0,265,0
"4334","73",2015,"2016",0,303,0
"4335","73",2016,"2016",0,300,0
"4336","73",2017,"2016",0,355,0
"4337","73",2002,"5065",0,83,0
"4338","73",2003,"5065",0,121,0
"4339","73",2004,"5065",0.008,125,1
"4340","73",2005,"5065",0,134,0
"4341","73",2006,"5065",0,127,0
"4342","73",2007,"5065",0,140,0
"4343","73",2008,"5065",0.00628930817610063,159,1
"4344","73",2009,"5065",0,192,0
"4345","73",2010,"5065",0,196,0
"4346","73",2011,"5065",0,222,0
"4347","73",2012,"5065",0.0036101083032491,277,1
"4348","73",2013,"5065",0,255,0
"4349","73",2014,"5065",0.00377358490566038,265,1
"4350","73",2015,"5065",0,303,0
"4351","73",2016,"5065",0,300,0
"4352","73",2017,"5065",0,355,0
"4353","73",2002,"2024",0,83,0
"4354","73",2003,"2024",0,121,0
"4355","73",2004,"2024",0,125,0
"4356","73",2005,"2024",0,134,0
"4357","73",2006,"2024",0,127,0
"4358","73",2007,"2024",0,140,0
"4359","73",2008,"2024",0.00628930817610063,159,1
"4360","73",2009,"2024",0,192,0
"4361","73",2010,"2024",0,196,0
"4362","73",2011,"2024",0,222,0
"4363","73",2012,"2024",0,277,0
"4364","73",2013,"2024",0,255,0
"4365","73",2014,"2024",0,265,0
"4366","73",2015,"2024",0,303,0
"4367","73",2016,"2024",0,300,0
"4368","73",2017,"2024",0,355,0
"4369","73",2002,"2026",0,83,0
"4370","73",2003,"2026",0,121,0
"4371","73",2004,"2026",0,125,0
"4372","73",2005,"2026",0,134,0
"4373","73",2006,"2026",0,127,0
"4374","73",2007,"2026",0.00714285714285714,140,1
"4375","73",2008,"2026",0,159,0
"4376","73",2009,"2026",0,192,0
"4377","73",2010,"2026",0,196,0
"4378","73",2011,"2026",0,222,0
"4379","73",2012,"2026",0,277,0
"4380","73",2013,"2026",0,255,0
"4381","73",2014,"2026",0,265,0
"4382","73",2015,"2026",0,303,0
"4383","73",2016,"2026",0,300,0
"4384","73",2017,"2026",0,355,0
"4385","73",2002,"2027",0,83,0
"4386","73",2003,"2027",0,121,0
"4387","73",2004,"2027",0,125,0
"4388","73",2005,"2027",0,134,0
"4389","73",2006,"2027",0,127,0
"4390","73",2007,"2027",0,140,0
"4391","73",2008,"2027",0,159,0
"4392","73",2009,"2027",0,192,0
"4393","73",2010,"2027",0,196,0
"4394","73",2011,"2027",0,222,0
"4395","73",2012,"2027",0,277,0
"4396","73",2013,"2027",0.00392156862745098,255,1
"4397","73",2014,"2027",0,265,0
"4398","73",2015,"2027",0,303,0
"4399","73",2016,"2027",0,300,0
"4400","73",2017,"2027",0,355,0
"4401","73",2002,"2031",0,83,0
"4402","73",2003,"2031",0,121,0
"4403","73",2004,"2031",0,125,0
"4404","73",2005,"2031",0.00746268656716418,134,1
"4405","73",2006,"2031",0,127,0
"4406","73",2007,"2031",0,140,0
"4407","73",2008,"2031",0,159,0
"4408","73",2009,"2031",0,192,0
"4409","73",2010,"2031",0,196,0
"4410","73",2011,"2031",0,222,0
"4411","73",2012,"2031",0,277,0
"4412","73",2013,"2031",0,255,0
"4413","73",2014,"2031",0,265,0
"4414","73",2015,"2031",0,303,0
"4415","73",2016,"2031",0,300,0
"4416","73",2017,"2031",0,355,0
"4417","73",2002,"2032",0,83,0
"4418","73",2003,"2032",0,121,0
"4419","73",2004,"2032",0.008,125,1
"4420","73",2005,"2032",0,134,0
"4421","73",2006,"2032",0,127,0
"4422","73",2007,"2032",0,140,0
"4423","73",2008,"2032",0,159,0
"4424","73",2009,"2032",0,192,0
"4425","73",2010,"2032",0,196,0
"4426","73",2011,"2032",0,222,0
"4427","73",2012,"2032",0,277,0
"4428","73",2013,"2032",0,255,0
"4429","73",2014,"2032",0,265,0
"4430","73",2015,"2032",0,303,0
"4431","73",2016,"2032",0,300,0
"4432","73",2017,"2032",0,355,0
"4433","73",2002,"2037",0,83,0
"4434","73",2003,"2037",0,121,0
"4435","73",2004,"2037",0,125,0
"4436","73",2005,"2037",0,134,0
"4437","73",2006,"2037",0,127,0
"4438","73",2007,"2037",0,140,0
"4439","73",2008,"2037",0,159,0
"4440","73",2009,"2037",0,192,0
"4441","73",2010,"2037",0,196,0
"4442","73",2011,"2037",0,222,0
"4443","73",2012,"2037",0,277,0
"4444","73",2013,"2037",0,255,0
"4445","73",2014,"2037",0.00377358490566038,265,1
"4446","73",2015,"2037",0,303,0
"4447","73",2016,"2037",0,300,0
"4448","73",2017,"2037",0,355,0
"4449","73",2002,"2040",0,83,0
"4450","73",2003,"2040",0,121,0
"4451","73",2004,"2040",0,125,0
"4452","73",2005,"2040",0,134,0
"4453","73",2006,"2040",0,127,0
"4454","73",2007,"2040",0.00714285714285714,140,1
"4455","73",2008,"2040",0,159,0
"4456","73",2009,"2040",0,192,0
"4457","73",2010,"2040",0,196,0
"4458","73",2011,"2040",0,222,0
"4459","73",2012,"2040",0,277,0
"4460","73",2013,"2040",0,255,0
"4461","73",2014,"2040",0,265,0
"4462","73",2015,"2040",0,303,0
"4463","73",2016,"2040",0,300,0
"4464","73",2017,"2040",0,355,0
"4465","73",2002,"5084",0,83,0
"4466","73",2003,"5084",0,121,0
"4467","73",2004,"5084",0,125,0
"4468","73",2005,"5084",0.00746268656716418,134,1
"4469","73",2006,"5084",0,127,0
"4470","73",2007,"5084",0,140,0
"4471","73",2008,"5084",0.0125786163522013,159,2
"4472","73",2009,"5084",0,192,0
"4473","73",2010,"5084",0.00510204081632653,196,1
"4474","73",2011,"5084",0,222,0
"4475","73",2012,"5084",0.0036101083032491,277,1
"4476","73",2013,"5084",0.00392156862745098,255,1
"4477","73",2014,"5084",0.00377358490566038,265,1
"4478","73",2015,"5084",0,303,0
"4479","73",2016,"5084",0,300,0
"4480","73",2017,"5084",0,355,0
"4481","10",2002,"5110",0,83,0
"4482","10",2003,"5110",0,121,0
"4483","10",2004,"5110",0,125,0
"4484","10",2005,"5110",0.00746268656716418,134,1
"4485","10",2006,"5110",0.015748031496063,127,2
"4486","10",2007,"5110",0.0285714285714286,140,4
"4487","10",2008,"5110",0.0125786163522013,159,2
"4488","10",2009,"5110",0.0104166666666667,192,2
"4489","10",2010,"5110",0.00510204081632653,196,1
"4490","10",2011,"5110",0,222,0
"4491","10",2012,"5110",0.0108303249097473,277,3
"4492","10",2013,"5110",0.00784313725490196,255,2
"4493","10",2014,"5110",0.00377358490566038,265,1
"4494","10",2015,"5110",0,303,0
"4495","10",2016,"5110",0.00666666666666667,300,2
"4496","10",2017,"5110",0.0112676056338028,355,4
"4497","10",2002,"2054",0,83,0
"4498","10",2003,"2054",0,121,0
"4499","10",2004,"2054",0,125,0
"4500","10",2005,"2054",0,134,0
"4501","10",2006,"2054",0,127,0
"4502","10",2007,"2054",0,140,0
"4503","10",2008,"2054",0,159,0
"4504","10",2009,"2054",0,192,0
"4505","10",2010,"2054",0.00510204081632653,196,1
"4506","10",2011,"2054",0,222,0
"4507","10",2012,"2054",0,277,0
"4508","10",2013,"2054",0,255,0
"4509","10",2014,"2054",0,265,0
"4510","10",2015,"2054",0,303,0
"4511","10",2016,"2054",0,300,0
"4512","10",2017,"2054",0,355,0
"4513","10",2002,"5131",0,83,0
"4514","10",2003,"5131",0,121,0
"4515","10",2004,"5131",0,125,0
"4516","10",2005,"5131",0,134,0
"4517","10",2006,"5131",0,127,0
"4518","10",2007,"5131",0.00714285714285714,140,1
"4519","10",2008,"5131",0.00628930817610063,159,1
"4520","10",2009,"5131",0,192,0
"4521","10",2010,"5131",0,196,0
"4522","10",2011,"5131",0,222,0
"4523","10",2012,"5131",0,277,0
"4524","10",2013,"5131",0,255,0
"4525","10",2014,"5131",0,265,0
"4526","10",2015,"5131",0,303,0
"4527","10",2016,"5131",0,300,0
"4528","10",2017,"5131",0,355,0
"4529","10",2002,"2064",0,83,0
"4530","10",2003,"2064",0,121,0
"4531","10",2004,"2064",0,125,0
"4532","10",2005,"2064",0,134,0
"4533","10",2006,"2064",0,127,0
"4534","10",2007,"2064",0,140,0
"4535","10",2008,"2064",0.00628930817610063,159,1
"4536","10",2009,"2064",0,192,0
"4537","10",2010,"2064",0,196,0
"4538","10",2011,"2064",0,222,0
"4539","10",2012,"2064",0,277,0
"4540","10",2013,"2064",0,255,0
"4541","10",2014,"2064",0,265,0
"4542","10",2015,"2064",0,303,0
"4543","10",2016,"2064",0,300,0
"4544","10",2017,"2064",0,355,0
"4545","617",2002,"2085",0,83,0
"4546","617",2003,"2085",0,121,0
"4547","617",2004,"2085",0,125,0
"4548","617",2005,"2085",0,134,0
"4549","617",2006,"2085",0,127,0
"4550","617",2007,"2085",0,140,0
"4551","617",2008,"2085",0,159,0
"4552","617",2009,"2085",0,192,0
"4553","617",2010,"2085",0,196,0
"4554","617",2011,"2085",0,222,0
"4555","617",2012,"2085",0,277,0
"4556","617",2013,"2085",0,255,0
"4557","617",2014,"2085",0,265,0
"4558","617",2015,"2085",0.0033003300330033,303,1
"4559","617",2016,"2085",0,300,0
"4560","617",2017,"2085",0,355,0
"4561","10",2002,"5160",0,83,0
"4562","10",2003,"5160",0,121,0
"4563","10",2004,"5160",0,125,0
"4564","10",2005,"5160",0.00746268656716418,134,1
"4565","10",2006,"5160",0,127,0
"4566","10",2007,"5160",0,140,0
"4567","10",2008,"5160",0,159,0
"4568","10",2009,"5160",0,192,0
"4569","10",2010,"5160",0,196,0
"4570","10",2011,"5160",0,222,0
"4571","10",2012,"5160",0,277,0
"4572","10",2013,"5160",0,255,0
"4573","10",2014,"5160",0,265,0
"4574","10",2015,"5160",0,303,0
"4575","10",2016,"5160",0.00333333333333333,300,1
"4576","10",2017,"5160",0,355,0
"4577","10",2002,"5157",0,83,0
"4578","10",2003,"5157",0,121,0
"4579","10",2004,"5157",0,125,0
"4580","10",2005,"5157",0,134,0
"4581","10",2006,"5157",0,127,0
"4582","10",2007,"5157",0,140,0
"4583","10",2008,"5157",0,159,0
"4584","10",2009,"5157",0,192,0
"4585","10",2010,"5157",0,196,0
"4586","10",2011,"5157",0,222,0
"4587","10",2012,"5157",0,277,0
"4588","10",2013,"5157",0,255,0
"4589","10",2014,"5157",0.00377358490566038,265,1
"4590","10",2015,"5157",0,303,0
"4591","10",2016,"5157",0,300,0
"4592","10",2017,"5157",0,355,0
"4593","5824",2002,"2107",0,83,0
"4594","5824",2003,"2107",0,121,0
"4595","5824",2004,"2107",0,125,0
"4596","5824",2005,"2107",0,134,0
"4597","5824",2006,"2107",0,127,0
"4598","5824",2007,"2107",0,140,0
"4599","5824",2008,"2107",0,159,0
"4600","5824",2009,"2107",0,192,0
"4601","5824",2010,"2107",0,196,0
"4602","5824",2011,"2107",0.0045045045045045,222,1
"4603","5824",2012,"2107",0,277,0
"4604","5824",2013,"2107",0,255,0
"4605","5824",2014,"2107",0,265,0
"4606","5824",2015,"2107",0,303,0
"4607","5824",2016,"2107",0,300,0
"4608","5824",2017,"2107",0,355,0
"4609","43",2002,"2109",0,83,0
"4610","43",2003,"2109",0,121,0
"4611","43",2004,"2109",0,125,0
"4612","43",2005,"2109",0,134,0
"4613","43",2006,"2109",0,127,0
"4614","43",2007,"2109",0,140,0
"4615","43",2008,"2109",0,159,0
"4616","43",2009,"2109",0,192,0
"4617","43",2010,"2109",0,196,0
"4618","43",2011,"2109",0.0045045045045045,222,1
"4619","43",2012,"2109",0,277,0
"4620","43",2013,"2109",0,255,0
"4621","43",2014,"2109",0,265,0
"4622","43",2015,"2109",0,303,0
"4623","43",2016,"2109",0,300,0
"4624","43",2017,"2109",0,355,0
"4625","10",2002,"2114",0,83,0
"4626","10",2003,"2114",0,121,0
"4627","10",2004,"2114",0,125,0
"4628","10",2005,"2114",0,134,0
"4629","10",2006,"2114",0,127,0
"4630","10",2007,"2114",0,140,0
"4631","10",2008,"2114",0,159,0
"4632","10",2009,"2114",0.00520833333333333,192,1
"4633","10",2010,"2114",0,196,0
"4634","10",2011,"2114",0,222,0
"4635","10",2012,"2114",0,277,0
"4636","10",2013,"2114",0,255,0
"4637","10",2014,"2114",0,265,0
"4638","10",2015,"2114",0,303,0
"4639","10",2016,"2114",0,300,0
"4640","10",2017,"2114",0,355,0
"4641","10",2002,"5184",0,83,0
"4642","10",2003,"5184",0,121,0
"4643","10",2004,"5184",0.016,125,2
"4644","10",2005,"5184",0,134,0
"4645","10",2006,"5184",0,127,0
"4646","10",2007,"5184",0,140,0
"4647","10",2008,"5184",0,159,0
"4648","10",2009,"5184",0,192,0
"4649","10",2010,"5184",0,196,0
"4650","10",2011,"5184",0,222,0
"4651","10",2012,"5184",0,277,0
"4652","10",2013,"5184",0,255,0
"4653","10",2014,"5184",0,265,0
"4654","10",2015,"5184",0,303,0
"4655","10",2016,"5184",0,300,0
"4656","10",2017,"5184",0.0028169014084507,355,1
"4657","8867",2002,"2134",0,83,0
"4658","8867",2003,"2134",0,121,0
"4659","8867",2004,"2134",0,125,0
"4660","8867",2005,"2134",0,134,0
"4661","8867",2006,"2134",0,127,0
"4662","8867",2007,"2134",0,140,0
"4663","8867",2008,"2134",0,159,0
"4664","8867",2009,"2134",0,192,0
"4665","8867",2010,"2134",0,196,0
"4666","8867",2011,"2134",0,222,0
"4667","8867",2012,"2134",0,277,0
"4668","8867",2013,"2134",0,255,0
"4669","8867",2014,"2134",0,265,0
"4670","8867",2015,"2134",0.0033003300330033,303,1
"4671","8867",2016,"2134",0,300,0
"4672","8867",2017,"2134",0,355,0
"4673","4358",2002,"2137",0,83,0
"4674","4358",2003,"2137",0,121,0
"4675","4358",2004,"2137",0,125,0
"4676","4358",2005,"2137",0,134,0
"4677","4358",2006,"2137",0,127,0
"4678","4358",2007,"2137",0,140,0
"4679","4358",2008,"2137",0,159,0
"4680","4358",2009,"2137",0,192,0
"4681","4358",2010,"2137",0,196,0
"4682","4358",2011,"2137",0,222,0
"4683","4358",2012,"2137",0,277,0
"4684","4358",2013,"2137",0,255,0
"4685","4358",2014,"2137",0,265,0
"4686","4358",2015,"2137",0,303,0
"4687","4358",2016,"2137",0.00333333333333333,300,1
"4688","4358",2017,"2137",0,355,0
"4689","450",2002,"2138",0,83,0
"4690","450",2003,"2138",0,121,0
"4691","450",2004,"2138",0,125,0
"4692","450",2005,"2138",0,134,0
"4693","450",2006,"2138",0,127,0
"4694","450",2007,"2138",0,140,0
"4695","450",2008,"2138",0,159,0
"4696","450",2009,"2138",0,192,0
"4697","450",2010,"2138",0,196,0
"4698","450",2011,"2138",0,222,0
"4699","450",2012,"2138",0,277,0
"4700","450",2013,"2138",0,255,0
"4701","450",2014,"2138",0,265,0
"4702","450",2015,"2138",0,303,0
"4703","450",2016,"2138",0,300,0
"4704","450",2017,"2138",0.0028169014084507,355,1
"4705","69",2002,"3043",0,83,0
"4706","69",2003,"3043",0,121,0
"4707","69",2004,"3043",0.072,125,9
"4708","69",2005,"3043",0.0522388059701493,134,7
"4709","69",2006,"3043",0.031496062992126,127,4
"4710","69",2007,"3043",0.0214285714285714,140,3
"4711","69",2008,"3043",0.0566037735849057,159,9
"4712","69",2009,"3043",0.0572916666666667,192,11
"4713","69",2010,"3043",0.0408163265306122,196,8
"4714","69",2011,"3043",0.0765765765765766,222,17
"4715","69",2012,"3043",0.0433212996389892,277,12
"4716","69",2013,"3043",0.0627450980392157,255,16
"4717","69",2014,"3043",0.0490566037735849,265,13
"4718","69",2015,"3043",0.0363036303630363,303,11
"4719","69",2016,"3043",0.05,300,15
"4720","69",2017,"3043",0.047887323943662,355,17
"4721","10248",2002,"2169",0,83,0
"4722","10248",2003,"2169",0,121,0
"4723","10248",2004,"2169",0,125,0
"4724","10248",2005,"2169",0,134,0
"4725","10248",2006,"2169",0,127,0
"4726","10248",2007,"2169",0,140,0
"4727","10248",2008,"2169",0,159,0
"4728","10248",2009,"2169",0,192,0
"4729","10248",2010,"2169",0,196,0
"4730","10248",2011,"2169",0,222,0
"4731","10248",2012,"2169",0.0036101083032491,277,1
"4732","10248",2013,"2169",0,255,0
"4733","10248",2014,"2169",0,265,0
"4734","10248",2015,"2169",0,303,0
"4735","10248",2016,"2169",0,300,0
"4736","10248",2017,"2169",0,355,0
"4737","540",2002,"2174",0,83,0
"4738","540",2003,"2174",0,121,0
"4739","540",2004,"2174",0,125,0
"4740","540",2005,"2174",0,134,0
"4741","540",2006,"2174",0,127,0
"4742","540",2007,"2174",0,140,0
"4743","540",2008,"2174",0.00628930817610063,159,1
"4744","540",2009,"2174",0,192,0
"4745","540",2010,"2174",0,196,0
"4746","540",2011,"2174",0,222,0
"4747","540",2012,"2174",0,277,0
"4748","540",2013,"2174",0,255,0
"4749","540",2014,"2174",0,265,0
"4750","540",2015,"2174",0,303,0
"4751","540",2016,"2174",0,300,0
"4752","540",2017,"2174",0,355,0
"4753","46",2002,"2176",0,83,0
"4754","46",2003,"2176",0,121,0
"4755","46",2004,"2176",0,125,0
"4756","46",2005,"2176",0,134,0
"4757","46",2006,"2176",0.0078740157480315,127,1
"4758","46",2007,"2176",0,140,0
"4759","46",2008,"2176",0,159,0
"4760","46",2009,"2176",0,192,0
"4761","46",2010,"2176",0,196,0
"4762","46",2011,"2176",0,222,0
"4763","46",2012,"2176",0,277,0
"4764","46",2013,"2176",0,255,0
"4765","46",2014,"2176",0,265,0
"4766","46",2015,"2176",0,303,0
"4767","46",2016,"2176",0,300,0
"4768","46",2017,"2176",0,355,0
"4769","46",2002,"2177",0,83,0
"4770","46",2003,"2177",0,121,0
"4771","46",2004,"2177",0,125,0
"4772","46",2005,"2177",0,134,0
"4773","46",2006,"2177",0,127,0
"4774","46",2007,"2177",0.00714285714285714,140,1
"4775","46",2008,"2177",0,159,0
"4776","46",2009,"2177",0,192,0
"4777","46",2010,"2177",0,196,0
"4778","46",2011,"2177",0,222,0
"4779","46",2012,"2177",0,277,0
"4780","46",2013,"2177",0,255,0
"4781","46",2014,"2177",0,265,0
"4782","46",2015,"2177",0,303,0
"4783","46",2016,"2177",0,300,0
"4784","46",2017,"2177",0,355,0
"4785","773",2002,"2187",0,83,0
"4786","773",2003,"2187",0,121,0
"4787","773",2004,"2187",0,125,0
"4788","773",2005,"2187",0,134,0
"4789","773",2006,"2187",0,127,0
"4790","773",2007,"2187",0,140,0
"4791","773",2008,"2187",0,159,0
"4792","773",2009,"2187",0,192,0
"4793","773",2010,"2187",0,196,0
"4794","773",2011,"2187",0,222,0
"4795","773",2012,"2187",0,277,0
"4796","773",2013,"2187",0,255,0
"4797","773",2014,"2187",0.00377358490566038,265,1
"4798","773",2015,"2187",0,303,0
"4799","773",2016,"2187",0,300,0
"4800","773",2017,"2187",0,355,0
"4801","124",2002,"5257",0,83,0
"4802","124",2003,"5257",0,121,0
"4803","124",2004,"5257",0,125,0
"4804","124",2005,"5257",0,134,0
"4805","124",2006,"5257",0,127,0
"4806","124",2007,"5257",0,140,0
"4807","124",2008,"5257",0,159,0
"4808","124",2009,"5257",0,192,0
"4809","124",2010,"5257",0,196,0
"4810","124",2011,"5257",0.0045045045045045,222,1
"4811","124",2012,"5257",0,277,0
"4812","124",2013,"5257",0.00392156862745098,255,1
"4813","124",2014,"5257",0,265,0
"4814","124",2015,"5257",0.0033003300330033,303,1
"4815","124",2016,"5257",0,300,0
"4816","124",2017,"5257",0.00563380281690141,355,2
"4817","162",2002,"2210",0,83,0
"4818","162",2003,"2210",0,121,0
"4819","162",2004,"2210",0,125,0
"4820","162",2005,"2210",0,134,0
"4821","162",2006,"2210",0,127,0
"4822","162",2007,"2210",0,140,0
"4823","162",2008,"2210",0,159,0
"4824","162",2009,"2210",0,192,0
"4825","162",2010,"2210",0,196,0
"4826","162",2011,"2210",0,222,0
"4827","162",2012,"2210",0,277,0
"4828","162",2013,"2210",0,255,0
"4829","162",2014,"2210",0,265,0
"4830","162",2015,"2210",0,303,0
"4831","162",2016,"2210",0.00333333333333333,300,1
"4832","162",2017,"2210",0,355,0
"4833","162",2002,"2213",0,83,0
"4834","162",2003,"2213",0,121,0
"4835","162",2004,"2213",0,125,0
"4836","162",2005,"2213",0,134,0
"4837","162",2006,"2213",0,127,0
"4838","162",2007,"2213",0,140,0
"4839","162",2008,"2213",0,159,0
"4840","162",2009,"2213",0,192,0
"4841","162",2010,"2213",0,196,0
"4842","162",2011,"2213",0,222,0
"4843","162",2012,"2213",0,277,0
"4844","162",2013,"2213",0,255,0
"4845","162",2014,"2213",0,265,0
"4846","162",2015,"2213",0.0033003300330033,303,1
"4847","162",2016,"2213",0,300,0
"4848","162",2017,"2213",0,355,0
"4849","162",2002,"5273",0,83,0
"4850","162",2003,"5273",0,121,0
"4851","162",2004,"5273",0,125,0
"4852","162",2005,"5273",0,134,0
"4853","162",2006,"5273",0,127,0
"4854","162",2007,"5273",0,140,0
"4855","162",2008,"5273",0,159,0
"4856","162",2009,"5273",0,192,0
"4857","162",2010,"5273",0.00510204081632653,196,1
"4858","162",2011,"5273",0,222,0
"4859","162",2012,"5273",0,277,0
"4860","162",2013,"5273",0,255,0
"4861","162",2014,"5273",0,265,0
"4862","162",2015,"5273",0,303,0
"4863","162",2016,"5273",0.00333333333333333,300,1
"4864","162",2017,"5273",0,355,0
"4865","517",2002,"2218",0,83,0
"4866","517",2003,"2218",0,121,0
"4867","517",2004,"2218",0,125,0
"4868","517",2005,"2218",0,134,0
"4869","517",2006,"2218",0,127,0
